id,"title","link","district","bizcircle","tagList",onsale,"validdate"
1111046930409,"校场小七条","https://bj.lianjia.com/xiaoqu/1111046930409/","西城","宣武门","近地铁2号线宣武门站",0,"2017-11-29 14:52:43"
1111046937655,"香山南路87号院","https://bj.lianjia.com/xiaoqu/1111046937655/","海淀","西山","",0,"2017-11-29 15:51:53"
1111046937891,"广安门医院","https://bj.lianjia.com/xiaoqu/1111046937891/","西城","长椿街","近地铁7号线广安门内站",0,"2017-11-29 14:49:07"
1111046938881,"滨河路110号","https://bj.lianjia.com/xiaoqu/1111046938881/","西城","六铺炕","",0,"2017-11-29 14:39:08"
1111046950097,"校场小八条","https://bj.lianjia.com/xiaoqu/1111046950097/","西城","宣武门","近地铁2号线宣武门站",0,"2017-11-29 14:52:44"
1111046950144,"小石碑胡同","https://bj.lianjia.com/xiaoqu/1111046950144/","西城","六铺炕","近地铁8号线什刹海站",0,"2017-11-29 14:49:08"
1111046956104,"前桃园胡同甲1号","https://bj.lianjia.com/xiaoqu/1111046956104/","西城","西直门","近地铁2号线西直门站",0,"2017-11-29 14:43:31"
1111046956108,"颐香锦苑","https://bj.lianjia.com/xiaoqu/1111046956108/","海淀","西山","",0,"2017-11-29 15:51:00"
1111046956212,"南阳胡同","https://bj.lianjia.com/xiaoqu/1111046956212/","东城","东四","近地铁5号线张自忠路站",0,"2017-11-29 15:11:39"
1111046956754,"前门煤市街","https://bj.lianjia.com/xiaoqu/1111046956754/","东城","西单","近地铁2号线前门站",0,"2017-11-29 15:13:03"
1111046958576,"五路通北街1号","https://bj.lianjia.com/xiaoqu/1111046958576/","西城","六铺炕","",3,"2017-11-29 14:36:44"
1111046964123,"枫丹丽舍西路","https://bj.lianjia.com/xiaoqu/1111046964123/","海淀","西三旗","近地铁8号线霍营站",0,"2017-11-29 15:48:14"
1111046966682,"双柳新居","https://bj.lianjia.com/xiaoqu/1111046966682/","朝阳","双桥","近地铁八通线双桥站",5,"2017-11-29 14:10:01"
1111046966912,"大红罗厂丙2号","https://bj.lianjia.com/xiaoqu/1111046966912/","西城","西四","近地铁4号线西四站",0,"2017-11-29 14:47:13"
1111046970026,"北三环西路47号院","https://bj.lianjia.com/xiaoqu/1111046970026/","海淀","魏公村","近地铁4号线人民大学站",0,"2017-11-29 15:42:05"
1111046970142,"南线阁19号院","https://bj.lianjia.com/xiaoqu/1111046970142/","西城","牛街","",0,"2017-11-29 14:39:15"
1111046982001,"望京求实学校综合楼","https://bj.lianjia.com/xiaoqu/1111046982001/","朝阳","望京","近地铁14号线(东段)东湖渠站",0,"2017-11-29 14:22:07"
1111046985062,"碧峰胡同","https://bj.lianjia.com/xiaoqu/1111046985062/","西城","六铺炕","近地铁2号线鼓楼大街站",0,"2017-11-29 14:44:02"
1111046985143,"南纬路31号院","https://bj.lianjia.com/xiaoqu/1111046985143/","西城","陶然亭","",0,"2017-11-29 14:50:28"
1111046985931,"金驹家园","https://bj.lianjia.com/xiaoqu/1111046985931/","朝阳","东坝","",0,"2017-11-29 14:20:09"
1111046996731,"水南庄1号","https://bj.lianjia.com/xiaoqu/1111046996731/","朝阳","百子湾","",0,"2017-11-29 14:21:20"
1111047000848,"单店西里二号院","https://bj.lianjia.com/xiaoqu/1111047000848/","朝阳","东坝","",0,"2017-11-29 14:24:00"
1111047006571,"蓝地时尚庄园","https://bj.lianjia.com/xiaoqu/1111047006571/","朝阳","北苑","近地铁13号线北苑站",0,"2017-11-29 14:24:01"
1111047009123,"藏家桥胡同","https://bj.lianjia.com/xiaoqu/1111047009123/","西城","宣武门","近地铁7号线虎坊桥站",0,"2017-11-29 14:50:29"
1111047023558,"保利大酒店","https://bj.lianjia.com/xiaoqu/1111047023558/","东城","东直门","",0,"2017-11-29 15:13:04"
1111047026274,"崇文门西河沿","https://bj.lianjia.com/xiaoqu/1111047026274/","东城","崇文门","近地铁2号线前门站",0,"2017-11-29 15:13:05"
1111047033998,"万寿寺93号","https://bj.lianjia.com/xiaoqu/1111047033998/","海淀","魏公村","",0,"2017-11-29 15:51:54"
1111047035910,"泰福苑D1区","https://bj.lianjia.com/xiaoqu/1111047035910/","朝阳","定福庄","",0,"2017-11-29 14:21:00"
1111047036301,"泰福苑D3区","https://bj.lianjia.com/xiaoqu/1111047036301/","朝阳","定福庄","近地铁6号线褡裢坡站",0,"2017-11-29 14:21:09"
1111047045165,"永定路21号院","https://bj.lianjia.com/xiaoqu/1111047045165/","海淀","五棵松","",0,"2017-11-29 15:48:16"
1111047045254,"画家东楼","https://bj.lianjia.com/xiaoqu/1111047045254/","朝阳","朝阳门外","",0,"2017-11-29 14:21:21"
1111047058113,"上庄馨瑞嘉园","https://bj.lianjia.com/xiaoqu/1111047058113/","海淀","海淀北部新区","",0,"2017-11-29 15:41:58"
1111047059959,"五矿万科如园","https://bj.lianjia.com/xiaoqu/1111047059959/","海淀","西北旺","近地铁16号线西北旺站",5,"2017-11-29 15:27:08"
1111047062895,"沙滩北街甲2号院","https://bj.lianjia.com/xiaoqu/1111047062895/","东城","东四","近地铁5号线东四站",0,"2017-11-29 15:04:35"
1111047090108,"新壁街","https://bj.lianjia.com/xiaoqu/1111047090108/","西城","西单","近地铁2号线和平门站",2,"2017-11-29 14:28:12"
1111047103520,"小关东街17号院","https://bj.lianjia.com/xiaoqu/1111047103520/","朝阳","惠新西街","近地铁10号线安贞门站",0,"2017-11-29 14:17:42"
1111047108090,"化工路5号","https://bj.lianjia.com/xiaoqu/1111047108090/","朝阳","垡头","近地铁7号线双合站",0,"2017-11-29 14:23:15"
1111047114715,"华德公寓","https://bj.lianjia.com/xiaoqu/1111047114715/","朝阳","芍药居","近地铁7号线广渠门内站",0,"2017-11-29 14:23:16"
1111047117730,"安德路甲61号院","https://bj.lianjia.com/xiaoqu/1111047117730/","东城","安定门","近地铁2号线鼓楼大街站",0,"2017-11-29 15:11:00"
1111047123032,"金盏嘉园D区","https://bj.lianjia.com/xiaoqu/1111047123032/","朝阳","中央别墅区","",0,"2017-11-29 14:24:49"
1111047123370,"志新村2号院","https://bj.lianjia.com/xiaoqu/1111047123370/","海淀","牡丹园","",0,"2017-11-29 15:45:06"
1111047131950,"凯胜家园","https://bj.lianjia.com/xiaoqu/1111047131950/","海淀","海淀北部新区","",0,"2017-11-29 15:45:17"
1111047133325,"三元街甲19号院","https://bj.lianjia.com/xiaoqu/1111047133325/","东城","陶然亭","近地铁14号线(东段)永定门外站",0,"2017-11-29 15:04:11"
1111047133342,"车站东街22号","https://bj.lianjia.com/xiaoqu/1111047133342/","西城","天宁寺","",0,"2017-11-29 14:42:54"
1111047145490,"京仪科技大厦","https://bj.lianjia.com/xiaoqu/1111047145490/","海淀","知春路","近地铁10号线知春路站",0,"2017-11-29 15:49:55"
1111047148386,"顺河一巷","https://bj.lianjia.com/xiaoqu/1111047148386/","西城","长椿街","近地铁2号线长椿街站",0,"2017-11-29 14:50:30"
1111047174135,"桦皮厂胡同","https://bj.lianjia.com/xiaoqu/1111047174135/","西城","西直门","近地铁2号线西直门站",0,"2017-11-29 14:38:51"
1111047175762,"金隅泰和园","https://bj.lianjia.com/xiaoqu/1111047175762/","朝阳","高碑店","近地铁八通线高碑店站",0,"2017-11-29 14:19:26"
1111047176102,"田村路23号院","https://bj.lianjia.com/xiaoqu/1111047176102/","海淀","田村","近地铁6号线海淀五路居站",0,"2017-11-29 15:51:01"
1111047177840,"远洋万和公馆","https://bj.lianjia.com/xiaoqu/1111047177840/","朝阳","望京","近地铁15号线望京东站",6,"2017-11-29 14:04:52"
1111047182935,"广外南街65号","https://bj.lianjia.com/xiaoqu/1111047182935/","西城","天宁寺","",0,"2017-11-29 14:42:55"
1111047189253,"黄寺大街乙1号院","https://bj.lianjia.com/xiaoqu/1111047189253/","东城","安定门","近地铁8号线安华桥站",0,"2017-11-29 15:11:01"
1111047197073,"北营房北街11号院","https://bj.lianjia.com/xiaoqu/1111047197073/","西城","阜成门","近地铁2号线阜成门站",0,"2017-11-29 14:40:55"
1111047197182,"六一幼儿园家属楼","https://bj.lianjia.com/xiaoqu/1111047197182/","海淀","马连洼","",0,"2017-11-29 15:42:35"
1111047198527,"武警北苑住宅小区","https://bj.lianjia.com/xiaoqu/1111047198527/","朝阳","亚运村小营","",0,"2017-11-29 14:24:50"
1111047202009,"北营房东里13号院","https://bj.lianjia.com/xiaoqu/1111047202009/","西城","阜成门","近地铁2号线阜成门站",0,"2017-11-29 14:40:28"
1111047212178,"西四环北路137号院","https://bj.lianjia.com/xiaoqu/1111047212178/","海淀","田村","近地铁6号线海淀五路居站",0,"2017-11-29 15:47:10"
1111047215895,"新太仓1巷48号","https://bj.lianjia.com/xiaoqu/1111047215895/","东城","东四","近地铁5号线北新桥站",0,"2017-11-29 15:15:01"
1111047227618,"四季世家公寓","https://bj.lianjia.com/xiaoqu/1111047227618/","朝阳","燕莎","近地铁10号线亮马桥站",0,"2017-11-29 14:16:28"
1111047229050,"京禧阁","https://bj.lianjia.com/xiaoqu/1111047229050/","东城","广渠门","近地铁7号线广渠门外站",6,"2017-11-29 14:57:46"
1111047233503,"新兴西巷","https://bj.lianjia.com/xiaoqu/1111047233503/","西城","西直门","近地铁2号线西直门站",0,"2017-11-29 14:43:32"
1111047235897,"厂洼乙5号院","https://bj.lianjia.com/xiaoqu/1111047235897/","海淀","厂洼","",0,"2017-11-29 15:46:05"
1111047237632,"胜古誉园","https://bj.lianjia.com/xiaoqu/1111047237632/","朝阳","安贞","近地铁10号线安贞门站",0,"2017-11-29 14:06:30"
1111047282991,"新德街37号","https://bj.lianjia.com/xiaoqu/1111047282991/","西城","德胜门","近地铁2号线积水潭站",0,"2017-11-29 14:40:13"
1111047293682,"清河三街52号院","https://bj.lianjia.com/xiaoqu/1111047293682/","海淀","清河","",0,"2017-11-29 15:51:55"
1111047293757,"山水文园五期","https://bj.lianjia.com/xiaoqu/1111047293757/","朝阳","十里河","近地铁10号线十里河站",2,"2017-11-29 14:08:42"
1111047298914,"安外小关街51号院","https://bj.lianjia.com/xiaoqu/1111047298914/","朝阳","惠新西街","",0,"2017-11-29 14:21:10"
1111047299243,"后青厂胡同","https://bj.lianjia.com/xiaoqu/1111047299243/","西城","宣武门","",0,"2017-11-29 14:49:09"
1111047299575,"杏石沟甲1号院","https://bj.lianjia.com/xiaoqu/1111047299575/","海淀","西山","",0,"2017-11-29 15:51:02"
1111047305851,"杏石口甲1号院","https://bj.lianjia.com/xiaoqu/1111047305851/","海淀","西山","",0,"2017-11-29 15:51:03"
1111047322818,"铜钟胡同","https://bj.lianjia.com/xiaoqu/1111047322818/","东城","东四","近地铁5号线东四站",0,"2017-11-29 15:11:02"
1111047323487,"校场口小九条","https://bj.lianjia.com/xiaoqu/1111047323487/","西城","宣武门","近地铁2号线宣武门站",0,"2017-11-29 14:52:45"
1111047323491,"和平里东街11号","https://bj.lianjia.com/xiaoqu/1111047323491/","东城","和平里","近地铁2号线雍和宫站",0,"2017-11-29 15:06:33"
1111047329813,"东交民巷21号院","https://bj.lianjia.com/xiaoqu/1111047329813/","东城","前门","近地铁5号线崇文门站",0,"2017-11-29 15:04:42"
1111047330002,"大宏巷28号","https://bj.lianjia.com/xiaoqu/1111047330002/","西城","宣武门","近地铁2号线和平门站",0,"2017-11-29 14:52:46"
1111047343977,"翠微路甲24号院","https://bj.lianjia.com/xiaoqu/1111047343977/","海淀","公主坟","近地铁1号线公主坟站",0,"2017-11-29 15:49:56"
1111047345778,"西安门1旁门","https://bj.lianjia.com/xiaoqu/1111047345778/","西城","西四","近地铁4号线西四站",0,"2017-11-29 14:52:47"
1111047348294,"西福寿里","https://bj.lianjia.com/xiaoqu/1111047348294/","西城","地安门","近地铁6号线北海北站",0,"2017-11-29 14:49:10"
1111047351838,"绿地中心","https://bj.lianjia.com/xiaoqu/1111047351838/","朝阳","望京","近地铁15号线望京东站",0,"2017-11-29 14:22:08"
1111047367265,"红军营南路甲2号","https://bj.lianjia.com/xiaoqu/1111047367265/","朝阳","北苑","",0,"2017-11-29 14:24:51"
1111047381319,"景王坟13号院","https://bj.lianjia.com/xiaoqu/1111047381319/","海淀","甘家口","",0,"2017-11-29 15:46:27"
1111047386438,"京泉馨苑东里","https://bj.lianjia.com/xiaoqu/1111047386438/","海淀","西山","",0,"2017-11-29 15:42:37"
1111047393431,"织女桥东河沿","https://bj.lianjia.com/xiaoqu/1111047393431/","东城","西单","",0,"2017-11-29 15:11:03"
1111047399265,"臻园","https://bj.lianjia.com/xiaoqu/1111047399265/","朝阳","望京","近地铁14号线(东段)来广营站",15,"2017-11-29 14:00:11"
1111047572187,"东牛角胡同","https://bj.lianjia.com/xiaoqu/1111047572187/","西城","西单","近地铁1号线西单站",0,"2017-11-29 14:43:33"
1111047573372,"西铁匠胡同","https://bj.lianjia.com/xiaoqu/1111047573372/","西城","金融街","",0,"2017-11-29 14:49:11"
1111047574226,"安德里北街甲25号","https://bj.lianjia.com/xiaoqu/1111047574226/","东城","安定门","近地铁8号线安德里北街站",0,"2017-11-29 15:09:36"
1111047579714,"化家楼","https://bj.lianjia.com/xiaoqu/1111047579714/","朝阳","朝阳门外","",0,"2017-11-29 14:18:42"
1111047591177,"将府庄园","https://bj.lianjia.com/xiaoqu/1111047591177/","朝阳","朝阳其它","",0,"2017-11-29 14:22:09"
1111047594444,"和平里西街","https://bj.lianjia.com/xiaoqu/1111047594444/","朝阳","和平里","近地铁2号线雍和宫站",0,"2017-11-29 14:19:38"
1111047595449,"笔管胡同10号","https://bj.lianjia.com/xiaoqu/1111047595449/","西城","金融街","",0,"2017-11-29 14:49:12"
1111047611713,"北四环西路89号院","https://bj.lianjia.com/xiaoqu/1111047611713/","海淀","颐和园","",0,"2017-11-29 15:49:57"
1111047621553,"西直门内大街170号院","https://bj.lianjia.com/xiaoqu/1111047621553/","西城","官园","",0,"2017-11-29 14:43:34"
1111047622178,"广百西路16号院","https://bj.lianjia.com/xiaoqu/1111047622178/","朝阳","百子湾","",0,"2017-11-29 14:22:46"
1111047622365,"广百西路18号院","https://bj.lianjia.com/xiaoqu/1111047622365/","朝阳","百子湾","近地铁7号线百子湾站",0,"2017-11-29 14:22:47"
1111047626244,"机械学校家属院","https://bj.lianjia.com/xiaoqu/1111047626244/","海淀","公主坟","近地铁10号线西钓鱼台站",0,"2017-11-29 15:48:17"
1111047641684,"莲花河南里","https://bj.lianjia.com/xiaoqu/1111047641684/","西城","广安门","近地铁7号线湾子站",0,"2017-11-29 14:43:35"
1111047644238,"前章村","https://bj.lianjia.com/xiaoqu/1111047644238/","海淀","海淀北部新区","",0,"2017-11-29 15:51:04"
1111047644426,"六里屯三区","https://bj.lianjia.com/xiaoqu/1111047644426/","海淀","海淀北部新区","近地铁16号线永丰南站",0,"2017-11-29 15:47:11"
1111047666725,"德胜里西街5号","https://bj.lianjia.com/xiaoqu/1111047666725/","西城","德胜门","",0,"2017-11-29 14:40:24"
1111047669296,"中国人民大学宜园","https://bj.lianjia.com/xiaoqu/1111047669296/","海淀","苏州桥","近地铁10号线苏州街站",0,"2017-11-29 15:48:18"
1111047681636,"六里屯四区","https://bj.lianjia.com/xiaoqu/1111047681636/","海淀","海淀北部新区","近地铁16号线永丰南站",0,"2017-11-29 15:48:19"
1111047681777,"六里屯五区","https://bj.lianjia.com/xiaoqu/1111047681777/","海淀","海淀北部新区","近地铁16号线永丰南站",0,"2017-11-29 15:48:20"
1111047681778,"六里屯二区","https://bj.lianjia.com/xiaoqu/1111047681778/","海淀","海淀北部新区","近地铁16号线永丰南站",0,"2017-11-29 15:47:49"
1111047694156,"白塔巷17号","https://bj.lianjia.com/xiaoqu/1111047694156/","西城","官园","",0,"2017-11-29 14:50:31"
1111047703227,"五路通街","https://bj.lianjia.com/xiaoqu/1111047703227/","西城","六铺炕","",0,"2017-11-29 14:41:09"
1111047715710,"东交民巷10号院","https://bj.lianjia.com/xiaoqu/1111047715710/","东城","前门","",0,"2017-11-29 15:07:56"
1111047720483,"华北电力16号院","https://bj.lianjia.com/xiaoqu/1111047720483/","朝阳","百子湾","",0,"2017-11-29 14:23:17"
1111047720649,"华北电力18号院","https://bj.lianjia.com/xiaoqu/1111047720649/","朝阳","百子湾","近地铁7号线百子湾站",0,"2017-11-29 14:22:48"
1111047723550,"延寿街","https://bj.lianjia.com/xiaoqu/1111047723550/","西城","宣武门","",0,"2017-11-29 14:52:48"
1111047732190,"广外大街397号","https://bj.lianjia.com/xiaoqu/1111047732190/","西城","广安门","",0,"2017-11-29 14:38:06"
1111047733448,"复兴路甲63号院","https://bj.lianjia.com/xiaoqu/1111047733448/","海淀","万寿路","",0,"2017-11-29 15:44:49"
1111047738676,"港沟路15号","https://bj.lianjia.com/xiaoqu/1111047738676/","海淀","苏州桥","",0,"2017-11-29 15:47:50"
1111047739647,"四道口路5号院","https://bj.lianjia.com/xiaoqu/1111047739647/","海淀","皂君庙","近地铁13号线大钟寺站",0,"2017-11-29 15:44:50"
1111047754288,"花园东路","https://bj.lianjia.com/xiaoqu/1111047754288/","海淀","海淀北部新区","",0,"2017-11-29 15:51:15"
1111047755082,"新外大街25号院","https://bj.lianjia.com/xiaoqu/1111047755082/","海淀","小西天","近地铁2号线积水潭站",0,"2017-11-29 15:44:22"
1111047760910,"水岸温泉","https://bj.lianjia.com/xiaoqu/1111047760910/","海淀","海淀北部新区","",0,"2017-11-29 15:44:43"
1111047762569,"棉花下二条","https://bj.lianjia.com/xiaoqu/1111047762569/","西城","宣武门","",0,"2017-11-29 14:52:49"
1111047767045,"造纸胡同","https://bj.lianjia.com/xiaoqu/1111047767045/","西城","白纸坊","",0,"2017-11-29 14:49:13"
1111047767376,"学院南路甲32号院","https://bj.lianjia.com/xiaoqu/1111047767376/","海淀","小西天","",0,"2017-11-29 15:47:51"
1111047768803,"林奥嘉园","https://bj.lianjia.com/xiaoqu/1111047768803/","朝阳","奥林匹克公园","近地铁5号线立水桥南站",0,"2017-11-29 14:01:30"
1111047775344,"西四北五条46号","https://bj.lianjia.com/xiaoqu/1111047775344/","西城","官园","",0,"2017-11-29 14:50:34"
1111047776601,"农业部优农中心","https://bj.lianjia.com/xiaoqu/1111047776601/","朝阳","朝阳其它","",0,"2017-11-29 14:24:52"
1111047791363,"东方道迩","https://bj.lianjia.com/xiaoqu/1111047791363/","海淀","中关村","",0,"2017-11-29 15:50:22"
1111047795550,"润泽公馆三期","https://bj.lianjia.com/xiaoqu/1111047795550/","朝阳","北苑","",0,"2017-11-29 14:15:40"
